Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Volatility
2026-05-15,300.2300109863281,303.20001220703125,296.5199890136719,297.8999938964844,54862800,0.0067738157309671365,0.014487082224688166
2026-05-18,297.8399963378906,300.6600036621094,294.9100036621094,300.239990234375,34483000,-0.007960612067346995,0.014733984630298905
2026-05-19,298.9700012207031,300.510009765625,296.3500061035156,296.9700012207031,42243600,0.003793999787491842,0.01297995190725384
2026-05-20,302.25,302.79998779296875,298.0799865722656,298.17999267578125,38229800,0.0109709963070026,0.012140781892591886
2026-05-21,304.989990234375,305.5400085449219,300.3999938964844,301.0599975585937,42965100,0.009065310949131433,0.012127380387703482
2026-05-22,308.82000732421875,311.3999938964844,305.8399963378906,306.1199951171875,43670200,0.012557845216167651,0.01173623552267227
2026-05-26,308.3299865722656,311.82000732421875,307.6700134277344,309.5599975585937,48000500,-0.001586751960143129,0.01100981700516776
2026-05-27,310.8500061035156,313.260009765625,308.29998779296875,308.3299865722656,50430900,0.008173125031610828,0.010964828216911717
2026-05-28,312.510009765625,312.79998779296875,309.57000732421875,310.67999267578125,48220400,0.005340207912225559,0.010767631980583253
2026-05-29,312.0599975585937,315.0,309.5299987792969,311.7799987792969,70026800,-0.001439992937726342,0.010930973741401978
2026-06-01,306.3099975585937,310.94000244140625,305.0199890136719,309.6300048828125,48849900,-0.018425943872925732,0.010648880265563201
2026-06-02,315.20001220703125,315.45001220703125,306.69000244140625,307.4599914550781,44534700,0.02902293336585271,0.011239518043605798
2026-06-03,310.260009765625,316.94000244140625,308.8500061035156,314.17999267578125,50836700,-0.015672595971098935,0.011263735706002878
2026-06-04,311.2300109863281,313.5400085449219,309.6499938964844,313.2300109863281,44869100,0.0031264139436979477,0.011137336917655834
2026-06-05,307.3399963378906,315.1700134277344,307.1499938964844,312.8599853515625,65310500,-0.012498841728371679,0.011709948950372983
2026-06-08,301.5400085449219,317.3999938964844,301.1700134277344,308.739990234375,77949100,-0.01887156849768501,0.012004631771786812
2026-06-09,290.54998779296875,300.75,287.7799987792969,300.2799987792969,70108800,-0.03644631040831148,0.0147046730034713
2026-06-10,291.5799865722656,294.75,287.3800048828125,290.739990234375,52793300,0.003544996808021894,0.014628379676169699
2026-06-11,295.6300048828125,297.0,289.5899963378906,293.7200012207031,42572500,0.013889904990249002,0.014632693959510909
2026-06-12,291.1300048828125,297.1400146484375,289.6199951171875,296.0299987792969,38742100,-0.015221729613622226,0.015000065161510671
2026-06-15,296.4200134277344,297.7799987792969,291.70001220703125,294.1199951171875,45732600,0.018170605764429082,0.01552205219975732
2026-06-16,299.239990234375,300.4800109863281,293.9700012207031,295.25,39830400,0.009513449426140408,0.015573099409865484
