Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Volatility,Rolling_Mean,Z_Score,Is_Anomaly
2025-07-29,629.9169311523438,633.2982235137306,629.0046860832861,632.9809077241022,60556300,-0.002637648602082,0.004153562312088,0.00139858860371965,-0.9717531368327129,False
2025-07-30,629.1236572265625,632.3165451544952,626.2281734095909,630.5713386132512,80418900,-0.0012593310110431,0.0041791739876361,0.00135180103897621,-0.6247962056004914,False
2025-07-31,626.763671875,634.4682782312485,625.4646925404661,634.0816044685715,103385200,-0.0037512265266995,0.0042570799465373,0.00093757588685044,-1.101412816398668,False
2025-08-01,616.4907836914062,621.0719812920488,614.0812292944926,621.0322789916852,140103600,-0.0163903695197614,0.0054623858931427,-0.00027601684722196996,-2.9500575367201463,True
2025-08-04,625.8612670898438,625.9108344398344,620.3183179857707,620.4075271113948,73218000,0.0151997136799502,0.0061953383172256,0.000856574575816375,2.3151502580987344,True
2025-08-05,622.688232421875,627.2892207726588,621.7660617410078,626.476110377079,68051400,-0.005069869050569,0.0063303376834535,0.000630466934175185,-0.900478974390886,False
2025-08-06,627.4578247070312,628.1122469303318,622.8469108529321,623.7591559441935,64357500,0.0076596794941916,0.0064148930301867,0.0007136195705242,1.0828021435402237,False
2025-08-07,626.9322509765625,631.62244837055,623.8186464662513,630.8886820702932,74205800,-0.0008376239960258,0.0064038057673567,0.00053072779145266,-0.21367790298288117,False
2025-08-08,631.82080078125,632.2868791777582,628.4097315038053,628.727047311219,64051600,0.0077975726995582,0.0065260741760881,0.001096372719470715,1.0268347860097968,False
2025-08-11,630.5713500976562,633.5758942477272,629.3219380955197,632.0984361099556,58742300,-0.0019775396473949,0.0065583941066565,0.0009020849406436449,-0.4390746486423932,False
2025-08-12,637.284423828125,637.4430514601922,631.4340237207567,632.9214074238032,64730800,0.0106460176622822,0.0067833730870202,0.001648049080967585,1.3264740809453608,False
2025-08-13,639.4659423828125,640.7549961752953,637.2745085703324,639.4857330110176,60092800,0.0034231474568031,0.0067844481852253,0.0016520468978819848,0.26105300100575535,False
2025-08-14,639.5254516601562,640.1897994624859,636.9374184340268,637.3835851461316,59327500,9.306090191762983e-05,0.0067089908101779,0.0013507154441019915,-0.1874580809197759,False
2025-08-15,638.0281372070312,640.6558727131268,637.11589211782,640.5566774831647,68592500,-0.0023412898567806,0.0067448329202207,0.0012702715963684814,-0.5354560292104176,False
2025-08-18,637.8893432617188,638.5834678311134,636.778768159409,637.4530415771111,43804900,-0.0002175357750209,0.0067510664970781,0.0011645860493341115,-0.20472644210410335,False
2025-08-19,634.4286499023438,638.6924711313014,633.1098193903536,637.7108075589789,69750700,-0.0054252252305696,0.0069083967834138,0.0008861687296444065,-0.9135830147114418,False
2025-08-20,632.742919921875,634.2798709561484,627.6263466835007,634.0221086228163,88890300,-0.0026570836306466,0.0067083273282092,0.00032794238601052146,-0.4449732206871872,False
2025-08-21,630.2044677734375,632.604096553562,628.4791123479844,630.9283690027011,54805800,-0.0040118222875585,0.0067781457338481,0.00011079379116479639,-0.608221811776065,False
2025-08-22,639.8823852539062,641.0623787509013,631.8901792096084,632.3958993542917,84083200,0.0153567897013831,0.0075472027264017,0.0006674206453315065,1.94633291148588,False
2025-08-25,637.0662231445312,639.8625116828326,636.9472372936925,638.6230253017661,51274300,-0.0044010620924618,0.0076303755023576,0.0004599177184736165,-0.637056434435434,False
2025-08-26,639.733642578125,640.0807351008626,636.1738713484165,636.7985773675441,51581600,0.0041870363498908,0.0076371586607515,0.0008011519660722565,0.44334346505318917,False
2025-08-27,641.1912841796875,641.9250504526357,638.9998504138363,639.148612992103,48341100,0.0022785132820093,0.0076278880467701,0.0009780441807248764,0.17048875039993344,False
2025-08-28,643.4620361328125,644.0173236548059,639.9121904309055,641.7961735668325,61519500,0.0035414579223891,0.0075639545883933,0.0013426784031793063,0.29069179270110457,False
2025-08-29,639.6245727539062,642.3911452321481,637.7306640961879,642.0242015644989,74522200,-0.0059637758926218,0.006571639082156,0.0018640080845362863,-1.1911463607934438,False
2025-09-02,634.884765625,635.1028861742022,629.5797276837342,632.13804448044,81983500,-0.0074102955558742,0.006083426158537,0.0007335076227450663,-1.3386869448872813,False
