Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Volatility,Rolling_Mean,Z_Score,Is_Anomaly
2025-09-25,423.3900146484375,435.3500061035156,419.0799865722656,435.239990234375,96746400,-0.0438130796135979,0.0305820529511189,0.010059505441193934,-1.7615751676612281,False
2025-09-26,440.3999938964844,440.4700012207031,421.0199890136719,428.2999877929688,101628200,0.0401756741055197,0.0308924758731058,0.012586022992864019,0.8930864339259557,False
2025-09-29,443.2099914550781,450.9800109863281,439.5,444.3500061035156,79491500,0.0063805576692497,0.02885609627882,0.014655154276031169,-0.28675384663361114,False
2025-09-30,444.7200012207031,445.0,433.1199951171875,441.5199890136719,74358000,0.0034069849388267,0.028228249626922,0.015500917581076464,-0.4284336720161165,False
2025-10-01,459.4599914550781,462.2900085449219,440.75,443.7999877929688,98122300,0.0331444283907076,0.0284994936034685,0.016440078034389842,0.5861279708592708,False
2025-10-02,436.0,470.75,435.5700073242188,470.5400085449219,137009000,-0.0510599222813328,0.0322583999873695,0.013222589943599103,-1.9927371552867215,False
2025-10-03,429.8299865722656,446.7699890136719,416.5799865722656,443.2900085449219,133188200,-0.0141514069443449,0.0323286984735101,0.01069686498630561,-0.7686134333867787,False
2025-10-06,453.25,453.5499877929688,436.6900024414063,440.75,85324900,0.0544866904575465,0.0332491158743614,0.014053966937034876,1.2160540951914318,False
2025-10-07,433.0899963378906,452.6799926757813,432.4500122070313,447.8200073242188,102296100,-0.0444787725584321,0.0356668133343097,0.011747752423682808,-1.5764381430742451,False
2025-10-08,438.6900024414063,441.3299865722656,425.2300109863281,437.5700073242188,71192100,0.0129303520073611,0.0355986827889273,0.012276103133349389,0.018378457368518442,False
2025-10-09,435.5400085449219,436.3500061035156,426.1799926757813,431.80999755859375,69339900,-0.0071804551709727,0.0339569066427712,0.00889514350237378,-0.4734117522088449,False
2025-10-10,413.489990234375,443.1300048828125,411.4500122070313,436.5400085449219,112107900,-0.0506268491480562,0.0328460785897839,0.0026857547525162297,-1.6231040717644212,False
2025-10-13,435.8999938964844,436.8900146484375,419.7000122070313,423.5299987792969,79552800,0.054197209585187,0.0340668756928036,0.0036150416579293597,1.484790339548008,False
2025-10-14,429.239990234375,434.2000122070313,417.8599853515625,426.7900085449219,72669400,-0.0152787422697027,0.0337999697247909,0.0014390488509816945,-0.49460964778387295,False
2025-10-15,435.1499938964844,440.510009765625,426.3299865722656,434.8999938964844,71558200,0.0137685299519327,0.033859919673722,0.0016246540541095394,0.35865046387714195,False
2025-10-16,428.75,439.3500061035156,421.30999755859375,434.7300109863281,77189900,-0.014707558281632,0.0336616603861446,0.0019471331303493942,-0.4947673769187153,False
2025-10-17,439.30999755859375,441.4599914550781,423.6000061035156,425.5,89331600,0.0246297319150874,0.0337454483085388,0.002072706197771755,0.6684464675376061,False
2025-10-20,447.4299926757813,449.7999877929688,440.6099853515625,443.8699951171875,63719000,0.0184835199797712,0.033729226348287,0.0020416419790811194,0.4874667989983444,False
2025-10-21,442.6000061035156,449.2999877929688,442.0499877929688,445.760009765625,54412200,-0.0107949548562463,0.033500415521905,0.0024645604019582898,-0.3958015162389421,False
2025-10-22,438.9700012207031,445.5400085449219,429.0,443.4500122070313,84023500,-0.0082015472949711,0.0323870907594666,6.551952909504442e-05,-0.2552580867934153,False
2025-10-23,448.9800109863281,449.3999938964844,413.8999938964844,420.0,126709800,0.0228034028243133,0.0310342267731837,0.0033963436509906048,0.6253437314601342,False
2025-10-24,433.7200012207031,451.6799926757813,430.1700134277344,446.8299865722656,94727800,-0.0339881718388788,0.030838467471858,-0.00031184864622932037,-1.092023240888387,False
2025-10-27,452.4200134277344,460.1600036621094,438.6900024414063,439.9800109863281,105867500,0.0431154019976025,0.0323165883760251,0.0015248935701883196,1.2869708876283852,False
2025-10-28,460.5499877929688,467.0,451.6000061035156,454.7799987792969,80185700,0.0179699706554494,0.0325246223051937,0.0022530428560194543,0.48323167758723484,False
2025-10-29,461.510009765625,465.7000122070313,452.6499938964844,462.5,67983500,0.0020845119924044,0.0317031335391981,0.0007000470361042943,0.04366965664729444,False
2025-10-30,440.1000061035156,455.05999755859375,439.6099853515625,451.0499877929688,72447900,-0.046391201077052,0.0313167907083228,0.0009334830963183341,-1.5111600870645168,False
2025-10-31,456.55999755859375,458.0,443.6900024414063,446.75,83135800,0.0374005708402707,0.0321210707082306,0.0035110819855491146,1.0550547695795787,False
2025-11-03,468.3699951171875,474.0700073242188,453.7999877929688,455.989990234375,84595200,0.0258673506696742,0.030317475632061,0.0020801149961554993,0.7846047593871399,False
2025-11-04,444.260009765625,460.2200012207031,443.6000061035156,454.4599914550781,87756600,-0.0514763661270191,0.0309175095932286,0.0017302353177261497,-1.720921320790931,False
2025-11-05,462.0700073242188,466.3299865722656,440.7099914550781,452.0499877929688,85573000,0.0400891306151767,0.0320123642735824,0.0030881742481169297,1.1558332915008753,False
2025-11-06,445.9100036621094,467.4500122070313,435.0899963378906,461.9599914550781,109622900,-0.0349730634015604,0.0330674187468189,0.0016985438365875443,-1.1089951568014595,False
2025-11-07,429.5199890136719,439.3599853515625,421.8800048828125,437.9200134277344,103471500,-0.0367563286623574,0.0320417822373401,0.002392069860872485,-1.221792166030267,False
2025-11-10,445.2300109863281,449.6700134277344,433.3599853515625,439.6000061035156,76515900,0.0365757645150157,0.0307588815432066,0.0015109976073639196,1.139988359407567,False
2025-11-11,439.6199951171875,442.489990234375,432.3599853515625,439.3999938964844,60533200,-0.0126002644267232,0.0306876802992826,0.0016449214995128947,-0.4641988507215096,False
2025-11-12,430.6000061035156,442.3299865722656,426.55999755859375,442.1499938964844,58513500,-0.020517695086338,0.0309314719233236,-6.938975240064031e-05,-0.6610841341345446,False
2025-11-13,401.989990234375,424.5,396.3399963378906,423.1300048828125,118948000,-0.066442209622874,0.0342095821323437,-0.0026561223194627405,-1.8645678586966496,False
2025-11-14,404.3500061035156,412.1900024414063,382.7799987792969,386.2999877929688,105506700,0.0058708324248686,0.0336750813573982,-0.0035940672939736803,0.2810653853628449,False
2025-11-17,408.9200134277344,423.9599914550781,398.739990234375,398.739990234375,102214300,0.0113021077166715,0.0334649136922253,-0.003953137907128665,0.4558579102908108,False
2025-11-18,401.25,408.8999938964844,393.7099914550781,405.3800048828125,80688600,-0.0187567572529434,0.0335976782498544,-0.004351228026963521,-0.4287656164467945,False
2025-11-19,403.989990234375,411.7799987792969,398.5,406.1799926757813,72047700,0.0068286360981308,0.0336750296171343,-0.0035997188573084252,0.30967619253802053,False
2025-11-20,395.2300109863281,428.9400024414063,394.739990234375,414.6300048828125,113548800,-0.0216836541988695,0.0333064666910169,-0.005824071708467565,-0.4761712684065472,False
2025-11-21,391.0899963378906,402.7999877929688,383.760009765625,402.3200073242188,100460600,-0.010474950113494,0.0326688845195996,-0.004648410622198325,-0.17835134492578278,False
2025-11-24,417.7799987792969,421.7200012207031,401.0899963378906,402.1700134277344,96806400,0.0682451678419993,0.0350025420340856,-0.0033919223299784863,2.046625359444389,True
2025-11-25,419.3999938964844,420.4800109863281,405.9500122070313,414.4200134277344,71915600,0.003877627272538,0.0346903347683868,-0.004096539499124056,0.2298671034713937,False
2025-11-26,426.5799865722656,426.9400024414063,416.8900146484375,423.9500122070313,63463000,0.0171196775876762,0.0349929217355541,-0.0033447812193604654,0.5848170942023403,False
2025-11-28,430.1700134277344,432.9299926757813,426.2000122070313,426.5899963378906,36252900,0.0084158351738814,0.0335611885292924,-0.0006044294068137958,0.26877071331434693,False
2025-12-01,430.1400146484375,433.6600036621094,425.2900085449219,425.3200073242188,57463600,-6.973703038437584e-05,0.0323520265272972,-0.0024779448003465496,0.07443761731371713,False
2025-12-02,429.239990234375,436.7999877929688,422.1199951171875,430.80999755859375,69336600,-0.0020923987153301,0.0316593914554451,-0.0038759322695967645,0.056335054853365304,False
2025-12-03,446.739990234375,447.9200134277344,431.1099853515625,432.1000061035156,87483000,0.0407697334781054,0.031073758857609,0.0007363727106594602,1.288333379649788,False
2025-12-04,454.5299987792969,454.6300048828125,445.3900146484375,449.9400024414063,71906500,0.0174374551533542,0.029956655513276,-0.000396211062431665,0.5953156622535,False
2025-12-05,455.0,458.8699951171875,451.6600036621094,453.0299987792969,56427500,0.0010340378456106,0.0288300686496494,0.001404143999926885,-0.012837505134445313,False
2025-12-08,439.5799865722656,449.75,435.25,447.4500122070313,69165800,-0.033890139401614,0.0286368720023512,0.001547453462964055,-1.2374812745494161,False
2025-12-09,445.1700134277344,452.3900146484375,435.7000122070313,437.5400085449219,62367400,0.0127167455894849,0.0275782582135254,0.0003545025166875153,0.4482604730538959,False
2025-12-10,451.4500122070313,456.8800048828125,443.6099853515625,446.0700073242188,63257500,0.0141069672032534,0.0275645526404322,0.001689864098186345,0.4504735943674782,False
2025-12-11,446.8900146484375,449.2699890136719,440.3299865722656,448.9500122070313,55979500,-0.0101007806740353,0.0272190961381633,0.0022107098188014805,-0.4523107758738215,False
2025-12-12,458.9599914550781,463.010009765625,441.6700134277344,448.0899963378906,95656700,0.0270088308330986,0.0224097879306675,0.006883261841600111,0.8980704794603128,False
2025-12-15,475.30999755859375,481.7699890136719,467.6600036621094,469.4400024414063,114542200,0.0356240334842257,0.0233085906903984,0.008370921894567965,1.1692303473707752,False
2025-12-16,489.8800048828125,491.5,465.8299865722656,472.2099914550781,107608100,0.0306536942186297,0.0238324452624802,0.009338501219665875,0.8943770882176607,False
2025-12-17,467.260009765625,495.2799987792969,466.2000122070313,488.2200012207031,106490400,-0.0461745629373024,0.0262041513752255,0.007967610935447924,-2.066167802859611,True
2025-12-18,483.3699951171875,490.8599853515625,473.1199951171875,478.1600036621094,95168400,0.0344775607046774,0.026861977097466,0.009350057165775257,0.9354301601750871,False
2025-12-19,481.2000122070313,490.489990234375,474.7200012207031,488.1199951171875,103305400,-0.0044892792934532,0.0260802447157747,0.010209775911046071,-0.563608791431643,False
2025-12-22,488.7300109863281,498.8299865722656,485.3299865722656,489.8800048828125,86916100,0.015648376118613,0.0256402266156083,0.011515942222651421,0.16116994431890044,False
2025-12-23,485.55999755859375,491.9700012207031,482.8399963378906,489.3999938964844,58223600,-0.0064862262526846,0.0221450210209785,0.007779372517917225,-0.6441898951952987,False
2025-12-24,485.3999938964844,490.8999938964844,476.7999877929688,488.4800109863281,41285400,-0.0003295239783216,0.0222039384186875,0.007569014955374246,-0.35572693387800963,False
2025-12-26,475.1900024414063,489.0899963378906,473.8200073242188,485.2300109863281,58780700,-0.0210341812597044,0.0229661359104311,0.005661322013005217,-1.1623854956194286,False
2025-12-29,459.6400146484375,469.3999938964844,459.0,469.0,66263000,-0.0327237267473576,0.0244977184998929,0.003604343916943266,-1.4829164872826703,False
2025-12-30,454.4299926757813,463.1199951171875,453.8299865722656,461.0899963378906,59238500,-0.0113350052358717,0.0247151839023525,0.0030410805066688994,-0.5816701910590364,False
2025-12-31,449.7200012207031,456.5499877929688,449.2999877929688,456.1000061035156,49078000,-0.0103646139801308,0.0248743204611718,0.002627469743428865,-0.5223090915725712,False
2026-01-02,438.0700073242188,458.3399963378906,435.2999877929688,457.7999877929688,85535400,-0.0259049939181312,0.0239439013065967,-0.0007062666263829655,-1.052406914357178,False
2026-01-05,451.6700134277344,457.5499877929688,444.5700073242188,447.989990234375,67940800,0.0310452801518779,0.0246689717998274,-2.587537645678019e-05,1.2595237361515033,False
2026-01-06,432.9599914550781,448.25,428.7799987792969,446.3800048828125,89093800,-0.0414240959470951,0.0263430404448208,-0.002148782066092065,-1.4909180268416888,False
2026-01-07,431.4100036621094,438.3699951171875,431.2900085449219,435.8999938964844,59828800,-0.003579979267275,0.0252709101404745,-0.0006332740593751154,-0.11660463321344214,False
2026-01-08,435.7999877929688,436.8900146484375,424.3699951171875,427.8900146484375,57041100,0.0101758978549273,0.0252065691779348,-0.0007603164461029952,0.43386365767712587,False
2026-01-09,445.010009765625,449.0499877929688,430.3900146484375,435.9500122070313,67331500,0.0211335985099465,0.0254722658016565,-0.00040898488076834014,0.8457270177085658,False
2026-01-12,448.9599914550781,454.2999877929688,438.0,441.2300109863281,61649600,0.0088761636879437,0.0254456769502915,0.0005398623373306097,0.32761169478407576,False
2026-01-13,447.2000122070313,451.80999755859375,443.9500122070313,450.2000122070313,53719200,-0.0039201249143442,0.024680721446833,-0.0010065854500415302,-0.11804920170502275,False
2026-01-14,439.2000122070313,443.9100036621094,434.2200012207031,442.80999755859375,57259500,-0.0178890871682185,0.0233662556154514,-0.0036822414826637403,-0.6080069446882281,False
2026-01-15,438.5700073242188,445.3599853515625,437.6499938964844,441.1300048828125,49465800,-0.0014344373071545,0.0219428322574977,-0.00528664805895295,0.17555667867269864,False
2026-01-16,437.5,447.25,435.260009765625,439.5,60220600,-0.0024397640202235,0.0197203026505386,-0.003099908113099005,0.033475353019365314,False
2026-01-20,419.25,430.7300109863281,417.4400024414063,429.3599853515625,63187300,-0.0417142857142857,0.0194363475528217,-0.00690950043404716,-1.7907060565597728,False
2026-01-21,431.4400024414063,438.2000122070313,419.6199951171875,421.6600036621094,68124000,0.0290757362943501,0.0210393238286215,-0.005231249654656996,1.6306125723649216,False
2026-01-22,449.3599853515625,449.5,432.6300048828125,435.1600036621094,71546700,0.0415352837213789,0.0230879930841994,-0.0039369042745187,1.969516702039258,False
2026-01-23,449.05999755859375,452.4299926757813,444.0400085449219,447.4299926757813,56771400,-0.0006675890216037,0.0230908384899133,-0.003645972412964655,0.12898550187607927,False
2026-01-26,435.2000122070313,445.0400085449219,434.2799987792969,445.0,49397400,-0.0308644400011469,0.0238567840003869,-0.005172718214105919,-1.0769147168631077,False
2026-01-27,430.8999938964844,437.5199890136719,430.6900024414063,437.4100036621094,37733100,-0.0098805565026072,0.0235954213646407,-0.00461503697625106,-0.2231585291478146,False
2026-01-28,431.4599914550781,438.260009765625,430.1000061035156,431.9100036621094,54857400,0.0012995998294869,0.0226705691759297,-0.0029138706474088347,0.18585640458332006,False
2026-01-29,416.55999755859375,440.2300109863281,414.6199951171875,437.7999877929688,81686100,-0.0345338946636393,0.0236944812761244,-0.004073815118797215,-1.2855347703068307,False
2026-01-30,430.4100036621094,439.8800048828125,422.7000122070313,425.3500061035156,82626100,0.0332485264660284,0.0250530155197558,-0.0018931580964892548,1.4026928029803971,False
2026-02-02,421.80999755859375,427.1499938964844,414.5,421.2900085449219,58739500,-0.0199809624087339,0.0247877981908711,-0.0015969565210193898,-0.7416554607292635,False
2026-02-03,421.9599914550781,428.55999755859375,413.6900024414063,424.2699890136719,56886500,0.0003555958781265,0.0235812903688012,-0.00313144073470696,0.14787301959721935,False
2026-02-04,406.010009765625,423.8999938964844,399.1799926757813,420.4599914550781,74606900,-0.0377997488208574,0.0232835781314161,-0.002950223378395075,-1.4967426933165615,False
2026-02-05,397.2099914550781,402.1000061035156,387.5299987792969,397.0199890136719,72819800,-0.0216743875739093,0.0236578712317865,-0.0038549437937267896,-0.7532141673102214,False
2026-02-06,411.1099853515625,414.5499877929688,397.75,400.8699951171875,62677100,0.0349940691208829,0.0250428966281087,-0.00261403523042901,1.5017473781008122,False
2026-02-09,417.3200073242188,421.25,407.2900085449219,409.9100036621094,54484300,0.0151055002163125,0.0247769010516333,-0.00291544014511071,0.7273282612651539,False
2026-02-10,425.2099914550781,427.25,417.0,418.0799865722656,64450200,0.018906316477488,0.0251271698530089,-0.002413932505633495,0.8484938458187905,False
2026-02-11,428.2699890136719,436.3500061035156,420.0299987792969,427.9599914550781,57362000,0.0071964385129388,0.0252148977977182,-0.0018581043342693452,0.3590949652005938,False
2026-02-12,417.0700073242188,436.2300109863281,414.0,430.2999877929688,61933400,-0.0261516846306396,0.025556750529784,-0.0022712342073903996,-0.9344087150445347,False
2026-02-13,417.4400024414063,424.05999755859375,410.8800048828125,414.30999755859375,51434100,0.0008871295242764,0.0255660218628804,-0.002155155865818855,0.1189972146003827,False
2026-02-17,410.6300048828125,413.7200012207031,400.510009765625,412.3599853515625,59678800,-0.0163137157885334,0.0257616274150573,-0.00284885345423435,-0.5226712628577584,False
2026-02-18,411.3200073242188,416.8999938964844,409.5799865722656,411.1099853515625,45921400,0.0016803507615164,0.0240890941000895,-0.0006791216304442452,0.09794774274852779,False
2026-02-19,411.7099914550781,415.25,404.1099853515625,407.25,51019600,0.0009481282794783,0.0230595828832147,-0.0020855020311878352,0.1315561658695199,False
2026-02-20,411.8200073242188,414.7000122070313,405.5,408.2999877929688,57912200,0.0002672169037041,0.0206738489299391,-0.0041489053720715745,0.21360910059570043,False
2026-02-23,399.8299865722656,407.7000122070313,394.0400085449219,407.2900085449219,69680000,-0.0291147116184514,0.0213879731831487,-0.005571261501913961,-1.1007798595468137,False
2026-02-24,409.3800048828125,410.8200073242188,397.6400146484375,399.5,58579500,0.0238851977872369,0.0214838060361018,-0.00283377961249477,1.2436798840406857,False
2026-02-25,417.3999938964844,420.3399963378906,412.1499938964844,412.1499938964844,54809700,0.0195905733499799,0.021980004885598,-0.0013602231198654152,0.9531752417203941,False
2026-02-26,408.5799865722656,416.80999755859375,403.6600036621094,414.4200134277344,53602500,-0.021130827631028,0.022405283236748,-0.0024817444928911603,-0.8323520368423446,False
2026-02-27,402.510009765625,407.1199951171875,398.1099853515625,402.9400024414063,56890100,-0.0148562754078191,0.0213299466666945,-0.0014978635301001503,-0.6262749779200035,False
2026-03-02,403.3200073242188,404.5400085449219,388.25,390.6000061035156,55088300,0.0020123662491411,0.019735875804126,-0.003059671540944515,0.25699583035606915,False
2026-03-03,392.4299926757813,396.3399963378906,385.3900146484375,395.0899963378906,62617300,-0.0270009284207993,0.0201115059782836,-0.0034106698415477853,-1.1729732524617633,False
